simu_idx,session_idx,p_c
98,6,0.03561763740982264
98,7,0.034472541512501724
98,8,0.05687603747435166
98,9,0.03512649321362196
99,0,0.07316835530572159
99,1,0.07082309586440111
99,2,0.0719814021982841
99,3,0.06793126970060388
99,4,0.06711180660440189
99,5,0.07448487814253188
99,6,0.06647932299126864
99,7,0.06982185944547828
99,8,0.06792975851307886
99,9,0.06537006540928517
