simu_idx,session_idx,p_c
82,1,0.8999999979862285
82,2,0.8999999961672964
82,3,0.8999999980095188
82,4,0.8999999960306289
82,5,0.8999999956304912
82,6,0.8999999979151043
82,7,0.8999999982670317
82,8,0.8999999980131825
82,9,0.8999999963776024
83,0,0.7917274941262599
83,1,0.8014347577358779
83,2,0.8020265487363745
83,3,0.7636776524061152
83,4,0.8037855406862889
83,5,0.7589502458032785
83,6,0.8102608332336675
83,7,0.7601171301734659
83,8,0.7872958584217947
83,9,0.7637982975906582
84,0,0.039014597134982475
84,1,0.25876466319662633
84,2,0.05985112532227344
84,3,0.2643333474806808
84,4,0.25997868430742177
84,5,0.28465650938627385
84,6,0.2208286642051676
84,7,0.22905585704019898
84,8,0.04106955322372001
84,9,0.054397308464589594
85,0,0.1499084253092506
85,1,0.1536481847113015
85,2,0.15105641261221953
85,3,0.15158437243044437
85,4,0.15559841120815032
85,5,0.15529118107329867
85,6,0.15287563440897453
85,7,0.15200131124853117
85,8,0.1530261180691123
85,9,0.1549360649547405
86,0,0.8999999983517507
86,1,0.8999501314869865
86,2,0.8999999982837517
86,3,0.8999999982905842
86,4,0.8999999962305242
86,5,0.899958662314381
86,6,0.8999999956777031
86,7,0.8999433043573848
86,8,0.8999999956598828
86,9,0.8999999983439833
87,0,0.8999999982685246
87,1,0.8999999982553105
87,2,0.8999999982820013
87,3,0.8999999982556649
87,4,0.8999999964632263
87,5,0.8999999982498886
87,6,0.8999999982621598
87,7,0.899999998222429
87,8,0.899999998324906
87,9,0.899999998322246
88,0,0.8999999983566486
88,1,0.8999999982289645
88,2,0.8999999983102227
88,3,0.8999999979253265
88,4,0.8999999983486333
88,5,0.8999999956358914
88,6,0.8999999983481867
88,7,0.8999999983859105
88,8,0.8999999983245164
88,9,0.8999999983185476
89,0,0.8898444967357504
89,1,0.8775749107177196
89,2,0.8999607786049182
89,3,0.8638727461234611
89,4,0.8757668505774971
89,5,0.8610254539317003
89,6,0.8835314276602766
89,7,0.8741089582029119
89,8,0.8546015188487444
89,9,0.8801304894034606
90,0,0.8999999978565133
90,1,0.8999999957615362
90,2,0.8999999983597851
90,3,0.8999999958116967
90,4,0.8914898281172877
90,5,0.8999999983739987
90,6,0.8999999983638373
90,7,0.8999999958511627
90,8,0.8866699368598353
90,9,0.8999999983128999
91,0,0.06408249041199808
91,1,0.06449268460785917
91,2,0.06628021429423046
91,3,0.06843616893252935
91,4,0.06350144698976289
91,5,0.0645055414284294
91,6,0.06248632743870623
91,7,0.06009149984833466
91,8,0.06636480883431975
91,9,0.06842223280914668
92,0,0.8999999981869973
92,1,0.8999999959641279
92,2,0.8999999980196834
92,3,0.8999999983171565
92,4,0.8999999982705411
92,5,0.8999999979428449
92,6,0.8999999983234314
92,7,0.899999998327456
92,8,0.8999999982556266
92,9,0.8999999982588118
93,0,0.694989652676384
93,1,0.7056472215786249
93,2,0.6778605070761454
93,3,0.7140120517146077
93,4,0.6567723524948127
93,5,0.6310901916758915
93,6,0.7038283025265036
93,7,0.6908599535204341
93,8,0.7284994076206942
93,9,0.6934330694397253
94,0,0.8999999960673197
94,1,0.8999999980290266
94,2,0.8999999960673197
94,3,0.8999999960673197
94,4,0.8999999960673197
94,5,0.8999999960673197
94,6,0.8999999980261344
94,7,0.8999999960673197
94,8,0.8999999960673197
94,9,0.8999999980242324
95,0,0.05834076885398382
95,1,0.05882698888868671
95,2,0.056258981838538176
95,3,0.05834244477346218
95,4,0.056682538440977676
95,5,0.0542056539504271
95,6,0.05853643891111973
95,7,0.05916854772009018
95,8,0.057757791021082805
95,9,0.05597086355779165
96,0,0.8999999956337945
96,1,0.8999999960673197
96,2,0.8999999981693755
96,3,0.8999999962230847
96,4,0.8999999982346617
96,5,0.8999999961432551
96,6,0.8999999980163674
96,7,0.8999999983141959
96,8,0.8999999981482386
96,9,0.8999999957370458
97,0,0.11678486251287214
97,1,0.11465396737930889
97,2,0.11808653330648558
97,3,0.11937935151969985
97,4,0.11739953422421394
