simu_idx,session_idx,lamda,omega,v0
23,4,0.0032058166224671844,0.9999615140109144,0.9999999977254728
23,5,0.009713598213889823,0.9999407852249406,0.9999999973142243
23,6,0.0017765446492272446,0.9999999977206215,0.9999338837443469
23,7,0.0018305870139695786,0.9999338924221246,0.9999999942298087
23,8,0.0017909293545081205,0.9999947535051369,0.9999339049505315
23,9,0.002515041141308411,0.9999338884905667,0.9999458797576037
24,0,0.1523834690968288,0.3078939594168799,0.14387472872283974
24,1,0.1377783214498249,0.3174262108147577,0.34013168338293914
24,2,0.3445506476098687,0.299556533338399,0.4498950893068897
24,3,3.5967470174378816e-08,0.29506875824631007,0.4157955191862614
24,4,2.7740122665334614e-13,0.6242741244713732,0.3012265488601621
24,5,6.171048477828145e-13,0.48999222721086827,0.3262971148520371
24,6,0.40885627400507496,0.29778282534893724,0.42943522060735945
24,7,3.61585663128237e-16,0.2650230130684052,0.42063431471307544
24,8,3.1078532676747197e-09,0.28049284638969396,0.4247490480100584
24,9,8.973498366702205e-12,0.4553091864852697,0.3543332114321921
25,0,0.06296961685048026,0.9999347139340509,0.9999999974112144
25,1,0.025483819914543997,0.9999375013368307,0.9999338915947418
25,2,0.025795139904820092,0.999933893064597,0.9999999999998623
25,3,0.06332891064287939,0.9999361275114055,0.9999999972991109
25,4,0.0743327334267523,0.9999349501676207,0.9999999972991109
25,5,0.025356748515686065,0.9999435191185629,0.9999338778915302
25,6,0.050060367206590996,0.999935141246331,0.9999999975705494
25,7,0.030678247931231445,0.9999338930507816,0.9999999999999126
25,8,0.022020963353311288,0.9999499203842811,0.9999339069571207
25,9,0.027982143065835536,0.9999338930386481,0.9999338930386481
26,0,0.00569673800046211,0.9999999978462453,0.9999386342376805
26,1,0.006982855247950286,0.9999703501724418,0.9999999977926918
26,2,0.004719833453870381,0.9999389215630121,0.9999338953659088
26,3,0.006234926237265961,0.9999338930573124,0.9999999999999146
26,4,0.004576424881925738,0.9999338930386481,0.9999338930386481
26,5,0.030385355776088453,0.9999353376307125,0.9999999972991109
26,6,0.03275530922690508,0.9999356159099353,0.9999999974115431
26,7,0.005903560210975352,0.999933893038613,0.9999338930384989
26,8,0.005308206678899366,0.9999338930621255,0.9999999999998964
26,9,0.006129364893665579,0.9999338930386452,0.9999338930386441
27,0,0.1381883606530919,0.014093716921114595,0.01016242487604958
27,1,0.13049275354725082,0.014390605596782813,0.009695111768804984
27,2,0.15053339166355562,0.013934418312564723,0.010710162274712541
27,3,0.13839323617158117,0.014250709187510929,0.01007922002749921
27,4,0.1459912065128103,0.013936295717946613,0.007958404863280382
