simu_idx,session_idx,p_c
66,5,0.03347723281838958
66,6,0.03457183511888304
66,7,0.03218482819176047
66,8,0.034094432523438425
66,9,0.033031609962495885
67,0,0.12928854512152518
67,1,0.12771678018354143
67,2,0.13334388820662088
67,3,0.12816946319328199
67,4,0.13940339848892527
67,5,0.1256648609810955
67,6,0.1304699356540733
67,7,0.13199047682183282
67,8,0.12867861021887123
67,9,0.12495621853944572
68,0,0.08124393238015187
68,1,0.07880713224992486
68,2,0.07867947813989806
68,3,0.08018752257937227
68,4,0.0787939213595645
68,5,0.07925589178262012
68,6,0.07874046545333116
68,7,0.07989205744704372
68,8,0.07839324936988043
68,9,0.08204184860054048
69,0,0.00010000393268029224
69,1,0.00010000393268029224
69,2,0.00010000000000005947
69,3,0.00010000393268029224
69,4,0.00010000393268029224
69,5,0.00010000000009538621
69,6,0.00010000000009538621
69,7,0.00010000000000005947
69,8,0.00010000000009522354
69,9,0.00010000000000005947
70,0,0.1162721383300211
70,1,0.11317399453918743
70,2,0.1092867627302627
70,3,0.11030796282849917
70,4,0.10956946623870611
70,5,0.11078348258379324
70,6,0.11356895255380407
70,7,0.11145531459933632
70,8,0.1087556514995615
70,9,0.11189223403139417
71,0,0.059980576885442144
71,1,0.06010316859335897
71,2,0.060553950615028114
71,3,0.05908654627423432
71,4,0.05774142644843904
71,5,0.0595791595419693
71,6,0.059243742941783334
71,7,0.059420993324634394
71,8,0.05916919927258666
71,9,0.0596284256917748
72,0,0.09350401887045248
72,1,0.09523171442747547
72,2,0.09364252073057695
72,3,0.09281472198831953
72,4,0.09355770916168735
72,5,0.09259381476623928
72,6,0.09170032015927591
72,7,0.09419727865408895
72,8,0.09050502730010095
72,9,0.09638108590830191
73,0,0.06095623969654584
73,1,0.05840737843774835
73,2,0.06116313870710258
73,3,0.062222853132264576
73,4,0.06109859888743982
73,5,0.06090065856477406
73,6,0.06001731197304705
73,7,0.061590132179626444
73,8,0.060959672107696504
73,9,0.06110107871209229
74,0,0.11703775794124431
74,1,0.12319679931587676
74,2,0.12052544895187314
74,3,0.11871933124971194
74,4,0.1205074869672289
74,5,0.12308581597395712
74,6,0.12037655308239133
74,7,0.12141551792973705
74,8,0.12010016360999833
74,9,0.12071618445423656
75,0,0.794019418661964
75,1,0.7268468540597406
75,2,0.7076412735048603
75,3,0.7769932238428519
75,4,0.699394049738495
75,5,0.71696379245638
75,6,0.6913167320116417
75,7,0.7179374901965104
75,8,0.7248550187881345
75,9,0.8053949097341371
76,0,0.13909771324322676
76,1,0.1368712321868852
76,2,0.13987241767022096
76,3,0.13712416066035701
76,4,0.1391845556373909
76,5,0.13402829701213057
76,6,0.14128270502316495
76,7,0.13909028376970314
76,8,0.13899510778843774
76,9,0.1386864714339391
77,0,0.00010000000000005947
77,1,0.00010000000000005947
77,2,0.00010000393268029224
