simu_idx,session_idx,p_c
83,4,0.034689584024183324
83,5,0.03507284539275263
83,6,0.03574535146031708
83,7,0.03632292096408191
83,8,0.03607824740861751
83,9,0.03677705340300066
84,0,0.004427327999793663
84,1,0.0027949397869992997
84,2,0.004358604722044193
84,3,0.0047760120655971905
84,4,0.003972462044070447
84,5,0.004329098485869991
84,6,0.002810853583022546
84,7,0.0031117510373478165
84,8,0.003663018898381116
84,9,0.0039415401826499614
85,0,0.021161096915765187
85,1,0.045718499974436555
85,2,0.045131363580060764
85,3,0.026204138898481402
85,4,0.04965219512295947
85,5,0.05016203112366325
85,6,0.02063520770866578
85,7,0.04383580729510156
85,8,0.025215835801261532
85,9,0.04013816274156069
86,0,0.008691110020859852
86,1,0.006922249757563019
86,2,0.008289328118730094
86,3,0.00967003653990378
86,4,0.010166045528921891
86,5,0.009608145453018194
86,6,0.00976359094729593
86,7,0.009894064289258856
86,8,0.00734328685343264
86,9,0.007357876444145047
87,0,0.007659111000966289
87,1,0.003065293704593028
87,2,0.007809032182060342
87,3,0.004760495309002747
87,4,0.007990520287434319
87,5,0.006063185600644688
87,6,0.003156314037946292
87,7,0.009370896342251486
87,8,0.00573916003658817
87,9,0.00728910049512381
88,0,0.0032223447562119093
88,1,0.00500069932460038
88,2,0.006217883506975624
88,3,0.0059013520842463914
88,4,0.004419603932836236
88,5,0.0029001640372620604
88,6,0.005533654800911967
88,7,0.003976859614284369
88,8,0.0035752062582343194
88,9,0.005157103555532693
89,0,0.008319632933949396
89,1,0.00854581380442049
89,2,0.0062858589038094935
89,3,0.007566452411622379
89,4,0.007944056798772648
89,5,0.006139140180696055
89,6,0.00441335806167338
89,7,0.005131558732718361
89,8,0.006129442388946241
89,9,0.008112140274685802
90,0,0.0033959892551415835
90,1,0.00443446673560095
90,2,0.0029770262552185666
90,3,0.004248105391631022
90,4,0.004023467029529335
90,5,0.0023225956948126586
90,6,0.003909499634814217
90,7,0.003385141274962008
90,8,0.00427940530316897
90,9,0.004676613869706203
91,0,0.003545345700002008
91,1,0.002051597649112369
91,2,0.004065562907061663
91,3,0.003624678072272757
91,4,0.0020110177641244546
91,5,0.0027094828452859793
91,6,0.0034979229931909024
91,7,0.003288952057179256
91,8,0.00394823096299836
91,9,0.0038103058652221794
92,0,0.01730677503679715
92,1,0.01780341108505182
92,2,0.017227940404173664
92,3,0.01727174517906062
92,4,0.017267105861136535
92,5,0.01721662702806272
92,6,0.01725469189791134
92,7,0.01775476064403052
92,8,0.017373777974148477
92,9,0.01722795715576566
93,0,0.04411933841521205
93,1,0.04364432535548424
93,2,0.04361255497468024
93,3,0.04357201448102507
93,4,0.04460549087450612
93,5,0.04411282789239505
93,6,0.043999192069982596
93,7,0.043582679062979794
93,8,0.04379715627896481
93,9,0.04314859313560688
