simu_idx,session_idx,lamda,omega,v0
37,6,0.16549126885805218,0.9999999981176922,0.999951771325342
37,7,0.18362451370734684,0.9999342557405569,0.9999999986949827
37,8,0.15876456843171316,0.9999338930386481,0.9999338930386481
37,9,0.169007881275219,0.9999374043363835,0.999934041382204
38,0,0.11464812587870701,0.9999587998727715,0.9999999971635875
38,1,0.10465248463571107,0.9999426809097608,0.9999341192089398
38,2,0.12082052365118733,0.9999368713665673,0.9999339341803305
38,3,0.1117294389649269,0.9999338930386481,0.9999338930386481
38,4,0.11334662444206756,0.9999355171044818,0.9999339964688081
38,5,0.11045539432701565,0.9999412221079481,0.999934185131007
38,6,0.10751353685800713,0.9999967153470407,0.9999999977445442
38,7,0.1125930051891469,0.9999408518812926,0.9999342231845362
38,8,0.1062299192385423,0.9999512142209682,0.9999999970348269
38,9,0.1065885561350902,0.9999390106101224,0.9999339470504045
39,0,0.2098717860418153,0.999940981300769,0.999934734959898
39,1,0.22511194850886915,0.9999338930386481,0.9999338930386481
39,2,0.20228321558969842,0.9999338930386481,0.9999338930386481
39,3,0.2176181197248112,0.9999320089586926,0.9990759249461247
39,4,0.2114549892540927,0.999933893038827,0.9999999999999565
39,5,0.22468794101401154,0.9999488354900365,0.999937723647127
39,6,0.20568590561233643,0.9999360563208483,0.9999340093340433
39,7,0.19736314374272487,0.9999366140165236,0.9999340638982637
39,8,0.21648166389437626,0.999936702939866,0.9999999965122448
39,9,0.19337144126323755,0.9999449166738364,0.9999346201372136
40,0,0.18009365798665966,0.9999513738577228,0.9999376601555064
40,1,0.19247727752389202,0.9999344882401181,0.9999999973815125
40,2,0.17394818502963363,0.9999357960730166,0.9999339197510044
40,3,0.16351177445476295,0.999941352222068,0.9999350898913397
40,4,0.17448358171469722,0.9999434211114638,0.9999357522732439
40,5,0.1800923895207214,0.9999405815765119,0.9999341391216445
40,6,0.1779630989318082,0.9999338930386481,0.9999338930386481
40,7,0.17353853053827972,0.9999375228214884,0.9999344792694784
40,8,0.18789223320298737,0.9999419962964232,0.9999342943656511
40,9,0.17179020123012012,0.9999543041608749,0.9999999977730201
41,0,0.1639052870206858,0.9999338930386481,0.9999338930386481
41,1,0.1992230312756422,0.9999351443424715,0.9999999983307587
41,2,0.16632737136351225,0.9999338930419609,0.999999999999915
41,3,0.16842449379446114,0.9999543459227991,0.9999999974259253
41,4,0.15748588695903848,0.9999460482960173,0.999935006215065
41,5,0.15734525863204044,0.9999433154204671,0.9999339902481467
41,6,0.16294082604636903,0.9999469992822332,0.9999341844119014
41,7,0.16360165036200247,0.9999338930386481,0.9999338930386481
41,8,0.23002570800096506,0.9999341046550233,0.9999999984224365
41,9,0.16543660289946144,0.9999359678233589,0.9999340297653687
42,0,0.13751498701173767,0.9999741749404057,0.9999999965861469
42,1,0.1789062251664194,0.9999343146716508,0.999999996853304
42,2,0.15706883304423966,0.9999338930386481,0.9999338930386481
42,3,0.15179055847980302,0.9999338930386481,0.9999338930386481
42,4,0.1433438216796375,0.9999523503214872,0.9999999972729152
42,5,0.13404336002664785,0.9999338930386481,0.9999338930386481
42,6,0.1406582003319182,0.9999338930386481,0.9999338930386481
42,7,0.13672563224561088,0.9999364544245981,0.9999340485057069
42,8,0.14505367977082517,0.999934056678923,0.9999999999293325
42,9,0.1362024940743944,0.9999353718187256,0.9999340051728437
43,0,0.1720689416021629,0.9999456058703502,0.999999996066331
43,1,0.1742578161510279,0.9999424208404223,0.9999360583518037
43,2,0.16802204698088338,0.9999367992994074,0.9999339890765038
43,3,0.14879646533531182,0.99995515121042,0.9999360496687644
43,4,0.18079750828856261,0.9999427258924465,0.9999363735638692
43,5,0.163862319843006,0.999942053701607,0.9999346513301183
43,6,0.18374622000916283,0.9999394766542371,0.9999999973523421
43,7,0.22034018764221916,0.9999338914021857,0.9999999983307587
43,8,0.17017750063899317,0.9999581574105935,0.9999999962810467
43,9,0.16935512308218567,0.9999378469590516,0.9999999976751214
44,0,0.2036290966821977,0.9999345034295299,0.9999999972991109
44,1,0.19784830198796885,0.9999338930386481,0.9999338930386481
44,2,0.1918642813507126,0.9999338930387375,0.9999977231459671
44,3,0.20612004380919477,0.9999340907496592,0.9999999974195097
44,4,0.21378197943479993,0.9999343532514818,0.9999999983307587
44,5,0.19061201473323214,0.9999385828065014,0.999934076685513
44,6,0.19331820745858178,0.9999350568946423,0.9999999970754626
44,7,0.20138377782063224,0.9999360824296315,0.9999339935000227
44,8,0.19175050608880986,0.9999392988029263,0.9999340767647391
44,9,0.18351383127606802,0.9999392660003162,0.9999346856239583
45,0,0.15805749121385929,0.9999813600144083,0.9999999976357201
